user_id,day,risk_late_night,risk_overspend,risk_guilt,need_ratio,want_ratio,guilt_ratio,spend_d,burn7_d,burn30_d,runway_days
32,2025-10-24,0.11058031323725176,7.923392462945898e-28,0.007778377868796448,0.0,0.9999999980000001,0.0,5.0,61.29,44.592666666666666,52.39141784956763
32,2025-10-25,0.07581988097375514,1.859694476533536e-26,0.008353024589681844,0.4999999995,0.4999999995,0.0,10.0,62.71857142857142,43.551,51.038630617497674
32,2025-10-26,0.10290131381700011,0.11045201067749046,0.007956244051623085,14.152767302947856,0.9245965916265123,0.0,66.31,45.550000000000004,44.22233333333334,89.31350164654225
32,2025-10-27,0.12342138721036759,1.0,0.997385058899992,11.430264030875325,0.0,0.7857617077378192,195.81,65.40714285714286,50.416000000000004,92.78237414000219
32,2025-10-28,0.1248556175911969,1.0,0.9914438715182442,9.500525264759926,0.0,0.6935077213628791,190.38,91.89,55.083999999999996,83.01893568396996
32,2025-10-29,0.13109310514493855,1.0,0.8548211298207633,8.254722936804685,0.25350881451830853,0.4727793696045467,205.91,96.20142857142856,58.25966666666667,94.24049241918
32,2025-10-30,0.06990883971955397,3.502985575898122e-45,0.009938775390671914,0.0,0.0,0.0,0.0,96.20142857142856,56.31466666666667,94.24049241918
32,2025-10-31,0.07390824009200468,4.819990509155915e-45,0.010103479408204157,0.0,0.0,0.0,0.0,95.48714285714286,55.725,94.94545264134288
32,2025-11-01,0.08460530745918596,3.868664064722272e-42,0.009694211483685298,139.147999860852,0.4999999995,0.0,10.0,95.48714285714286,51.45766666666667,109.36079651710776
32,2025-11-02,0.06491723078827613,2.534711933640093e-40,0.009707165435835814,0.0,0.0,0.0,0.0,86.01428571428572,49.169333333333334,121.40483308420526
32,2025-11-03,0.09285458664942817,2.478962592359867e-09,0.007845326793774064,0.1356483993304872,0.8643516005338644,0.0,73.72,68.57285714285715,51.626666666666665,151.20895398012541
32,2025-11-04,0.11048001093301733,4.74229549760903e-19,0.9998362589657412,0.0,0.0,0.9999999980000001,5.0,42.089999999999996,51.79333333333333,246.23022095509623
32,2025-11-05,0.12582705682644846,1.0,0.9464254038598516,5.938460544624922,0.33236471649668314,0.5620560505900777,154.86,34.79714285714286,56.62199999999999,319.34374743410785
32,2025-11-06,0.08325199527452148,0.9999999974158644,0.018610104915680256,0.8573059359915044,0.09512937594224416,0.04756468797112208,105.12,49.814285714285724,59.95933333333333,220.96332090622306
32,2025-11-07,0.11872284447311338,2.5172084145664728e-08,0.008262687576478078,0.0,0.999999999847978,0.0,65.78,59.21142857142858,62.152,184.78442868172166
32,2025-11-08,0.11011933250472673,2.2758338388884648e-26,0.9998443426252023,0.0,0.0,0.9999999980000001,5.0,58.49714285714286,62.318666666666665,186.955284751392
32,2025-11-09,0.0961407322313926,6.5223588752595725e-19,0.008214485753703935,0.13698630133233253,0.8630136983936949,0.0,36.5,63.71142857142858,59.29666666666667,171.08155074218573
32,2025-11-10,0.06587510696760247,5.700215559176945e-06,0.00950219360525424,0.9374061090463938,0.06259389082841839,0.0,79.88,64.59142857142857,61.95933333333333,167.51402220551157
32,2025-11-11,0.06039451479901401,2.3108186269088714e-30,0.009392944820940146,0.0,0.0,0.0,0.0,63.87714285714286,59.92033333333333,169.38719416737487
32,2025-11-12,0.06255100156716709,1.2093318175039978e-20,0.009389935403323864,0.0,0.0,0.0,0.0,41.75428571428571,59.92033333333333,259.1343574654441
32,2025-11-13,0.1402609131637289,0.9999999999996985,0.9998519359471907,0.0,0.0,0.9999999999062089,106.62,41.96857142857142,59.844,255.27078085642322
32,2025-11-14,0.0694654718586739,6.819620285017263e-17,0.00963075687215834,0.0,0.0,0.0,0.0,32.57142857142857,58.164,328.91864035087724
32,2025-11-15,0.06095542547461009,4.8347602642996107e-08,0.009474848265794917,0.9999999996927804,0.0,0.0,32.55,36.50714285714286,59.249,292.5674036392095
33,2025-09-24,,,,0.0,0.9999999980000001,0.0,5.0,,,
33,2025-09-25,,,,0.0,0.0,0.0,0.0,,,
33,2025-09-26,,,,0.0,0.0,0.0,0.0,1.6666666666666667,,650.568
33,2025-09-27,,,,0.0,0.0,0.0,0.0,1.25,,867.424
33,2025-09-28,,,,0.0,0.0,0.9999999980000001,5.0,2.0,,539.64
33,2025-09-29,,,,0.0,0.0,0.0,0.0,1.6666666666666667,,647.568
33,2025-09-30,0.05760373389708217,0.03360683353582022,0.0072778539125624205,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,755.496
33,2025-10-01,0.06205296165584882,0.04784498503544577,0.007722498201095728,0.0,0.0,0.0,0.0,0.7142857142857143,1.25,1510.992
33,2025-10-02,0.1440646483183479,1.0,0.9993373085984736,0.10601265822113844,0.0,0.8939873417155704,158.0,23.285714285714285,18.666666666666668,39.564171779141105
33,2025-10-03,0.07346595497725918,2.5274199981894947e-11,0.009184014892903818,0.9999999980000001,0.0,0.0,5.0,24.0,17.3,38.178333333333335
33,2025-10-04,0.05617628006581959,2.099367985879213e-11,0.008233886251648665,0.9999999980000001,0.0,0.0,5.0,24.714285714285715,16.181818181818183,36.872601156069365
33,2025-10-05,0.13329260419922265,1.0,0.9998442185523555,0.0,0.0,0.9999999999216608,127.65,42.23571428571428,25.47083333333333,18.553729071537294
33,2025-10-06,0.11952418993917065,1.0,0.00851197628302906,0.022006073675366132,0.9779939262806217,0.0,227.21,74.69428571428571,40.98923076923077,7.44929809126726
33,2025-10-07,0.06365842545923098,1.787800292909923e-34,0.010277192934899043,37.383999925232,0.0,0.0,5.0,75.40857142857143,38.41857142857143,9.72488917516008
33,2025-10-08,0.09643164817253792,5.035760357516718e-34,0.9027590874393261,78.164999921835,0.0,0.4999999995,10.0,76.83714285714287,36.524,19.521678503699846
33,2025-10-09,0.1309839756401546,1.1146003969930799e-23,0.9998652884370038,0.0,0.0,0.9999999991687447,12.03,55.98428571428571,34.993125,26.578172446349743
33,2025-10-10,0.07596270521018511,3.466139627289903e-27,0.011609486905342352,0.0,0.0,0.0,0.0,55.269999999999996,32.934705882352944,39.95838610457753
33,2025-10-11,0.05806793653963232,1.2657439451809028e-26,0.01038471261187707,0.0,0.0,0.0,0.0,54.55571428571428,31.105,40.4815522794522
33,2025-10-12,0.06155307552718238,1.2964791522161667e-18,0.010827430096027626,0.0,0.0,0.0,0.0,36.32,29.467894736842105,60.80671806167401
33,2025-10-13,0.05496521130565986,0.000916135464362391,0.010394915927045653,0.0,0.0,0.0,0.0,3.8614285714285717,27.9945,571.9385867554569
33,2025-10-14,0.05926732132088701,0.0013412011379908093,0.011003897102977075,0.0,0.0,0.0,0.0,3.1471428571428572,26.66142857142857,701.7476168860644
33,2025-10-15,0.06383425956187082,0.004084510969327179,0.011643863339133517,0.0,0.0,0.0,0.0,1.7185714285714284,25.449545454545454,1285.0789692435578
33,2025-10-16,0.13269039802880936,0.9999999999910774,0.9993165470472833,0.0,0.13000569365534148,0.8699943061548692,52.69,7.527142857142857,26.633913043478262,286.4048206490795
33,2025-10-17,0.0744651860691889,4.907428152786016e-06,0.013192340932403556,0.0,0.0,0.0,0.0,7.527142857142857,25.52416666666667,286.4048206490795
33,2025-10-18,0.05739762264905666,0.00013702003690519712,0.011876306914072281,0.9999999980000001,0.0,0.0,5.0,8.241428571428571,24.703200000000002,260.97538568209393
33,2025-10-19,0.05601409082071488,3.6136457971113365e-05,0.0057471857325375715,0.0,0.0,0.0,0.0,8.241428571428571,23.753076923076925,260.97538568209393
33,2025-10-20,0.09663577081931479,0.001180755405735714,0.9997373060392831,0.0,0.0,0.9999999980000001,5.0,8.955714285714285,23.05851851851852,239.60232892008298
33,2025-10-21,0.07164227244870826,1.0,0.024778609054349303,0.8991239048060806,0.0,0.10087609511048176,119.85,26.077142857142857,26.515357142857145,77.69102662430153
33,2025-10-22,0.11560975576300105,1.0,0.0058641233017341044,0.033178500329583374,0.9668214996040596,0.0,150.7,47.605714285714285,30.79758620689655,39.39148961709279
33,2025-10-23,0.10226929116513343,4.338040749495634e-18,0.005727083914557532,0.0,0.9999999980000001,0.0,5.0,40.79285714285714,29.937666666666665,45.84773244615655
33,2025-10-24,0.13270803539803944,1.8362434457979952e-17,0.9998028855395247,0.0,0.0,0.9999999990850869,10.93,42.35428571428571,30.13533333333333,43.89945358877496
33,2025-10-25,0.054618724437206244,3.007347717091064e-20,0.00676073121097794,0.0,0.0,0.0,0.0,41.63999999999999,30.13533333333333,44.65249759846302
33,2025-10-26,0.09114704056599673,7.053223049898858e-19,0.005811759107183553,0.0,0.9999999980000001,0.0,5.0,42.35428571428571,30.302,43.78140178089585
33,2025-10-27,0.056848897439156734,6.560957968529055e-13,0.0072504064488277745,0.9999999996623903,0.0,0.0,29.62,45.87142857142857,31.28933333333333,39.77879165369045
33,2025-10-28,0.05768572217163627,1.7146481740056546e-14,0.007476643862030455,0.0,0.0,0.0,0.0,28.75,31.122666666666664,63.46817391304348
33,2025-10-29,0.060890187701266106,5.131521510463354e-05,0.007799036671357777,0.0,0.0,0.0,0.0,7.221428571428571,31.122666666666664,370.4142433234422
33,2025-10-30,0.1212655350725412,0.001165311783215421,0.9998203594253477,0.0,0.0,0.9999999980000001,5.0,7.221428571428571,31.28933333333333,369.721859545005
33,2025-10-31,0.07056198472853564,0.00012210572311129647,0.008788021934726527,0.0,0.0,0.0,0.0,5.660000000000001,31.28933333333333,471.71731448763245
33,2025-11-01,0.09857347873297134,1.0,0.006615465502645515,0.0,0.9999999999114809,0.0,112.97,21.798571428571428,29.788333333333334,117.29897109902352
33,2025-11-02,0.10595736709043506,0.9999999999999993,0.007130548729243929,0.0,0.9999999999050693,0.0,105.34,36.13285714285714,33.133,67.84987941327641
33,2025-11-03,0.07282254576453684,5.110541430817878e-14,0.008026029183068568,90.114999909885,0.4999999995,0.0,10.0,33.33,33.29966666666667,100.14281428142816
33,2025-11-04,0.09983943719679395,0.2509122910104365,0.007350509950275538,0.0,0.9999999998405612,0.0,62.72,42.29,31.135333333333335,77.44242137621187
33,2025-11-05,0.12434639381452137,5.92938615477786e-13,0.9998424181216382,0.0,0.0,0.9999999996948429,32.77,46.971428571428575,24.654,69.0264294403893
33,2025-11-06,0.1350245725993603,3.3948716343836175e-06,0.9996171833929739,0.07290755321188283,0.0,0.9270924466423021,68.58,56.05428571428571,26.773333333333333,56.61815077221062
33,2025-11-07,0.11423601798337056,1.3683134381929412e-19,0.009179436619163137,18.301647649460822,0.8415716093657885,0.0,31.56,60.56285714285714,27.492,61.336769354153894
33,2025-11-08,0.05711629135878769,5.8668479504530385e-22,0.00945275781838764,0.0,0.0,0.0,0.0,44.424285714285716,27.091,83.61935234910119
33,2025-11-09,0.0606722507780221,2.2071981016449844e-15,0.00991299403777616,0.0,0.0,0.0,0.0,29.375714285714285,27.091,126.45581870349658
33,2025-11-10,0.057803587087513916,4.341703969517573e-09,0.009944059633654632,0.9999999995458675,0.0,0.0,22.02,31.092857142857138,27.825,118.76393291982542
33,2025-11-11,0.11207515400040108,2.003455562897044e-09,0.9998573486619163,0.0,0.0,0.9999999990601502,10.64,23.65285714285714,28.179666666666666,155.67125687020598
33,2025-11-12,0.06420640226752686,9.696882402626394e-11,0.010983864161197737,0.0,0.0,0.0,0.0,18.971428571428568,28.179666666666666,200.25271084337353
33,2025-11-13,0.1470328901034568,3.3670212003639717e-07,0.9998959227333238,268.02999946394,0.0,0.9999999980000001,5.0,9.888571428571428,28.346333333333334,519.2084657613407
33,2025-11-14,0.1207867063856735,0.9999957429139323,0.010387724598183387,30.363868326010753,0.9999999997448329,0.0,39.19,10.978571428571428,29.65266666666667,572.4788549121666
33,2025-11-15,0.0564556675469182,3.004844544361406e-07,0.011043459002392184,0.0,0.0,0.0,0.0,10.978571428571428,27.896333333333335,572.4788549121666
34,2025-08-31,,,,0.0,0.9999999998922298,0.0,92.79,,,
34,2025-09-01,,,,0.10447137482146439,0.0,0.8955286249695927,47.86,,,
34,2025-09-02,,,,40.364560341481905,0.9999999999419212,0.0,172.18,104.27666666666669,,139.97513026244283
34,2025-09-03,,,,0.0,0.9999999997077733,0.0,34.22,86.7625,,167.83656533640686
34,2025-09-04,,,,10.656649197074326,0.020471667211739614,0.9590566655355774,244.24,118.258,,143.03861049569585
34,2025-09-05,,,,0.4177109436777686,0.999999999164578,0.0,11.97,100.54333333333334,,168.17116997646124
34,2025-09-06,0.249937654941898,1.0,0.9999046735858791,0.0,0.0,0.9999999999842748,635.92,177.02571428571426,177.02571428571426,91.92206943301217
34,2025-09-07,0.13617925096373984,1.5705512062606293e-46,0.9997879690510282,0.04383698641188124,0.0,0.9561630135047785,119.99,180.91142857142856,169.89624999999998,89.28446437878047
34,2025-09-08,0.11137437658419028,1.7462995708227482e-77,0.9998675647808877,0.0,0.0,0.999999999,10.0,175.5028571428571,152.13,91.9790154006447
34,2025-09-09,0.06283346905978264,1.280958227405044e-69,0.011137970810674915,0.0,0.0,0.0,0.0,150.90571428571428,136.91699999999997,138.10490940416912
34,2025-09-10,0.06748570582668785,1.5492904748270812e-67,0.011339085743954208,0.0,0.0,0.0,0.0,146.01714285714286,124.46999999999998,142.728583727938
34,2025-09-11,0.09909918202266019,3.855957952659598e-09,0.012560947416226908,10.890823768254037,0.1659976253651836,0.0,176.87,136.39285714285714,128.83666666666667,164.54454045561667
34,2025-09-12,0.1447436291588797,6.513013585611826e-26,0.010986264323251206,0.0,0.9999999999335901,0.0,150.58,156.1942857142857,130.50923076923075,142.72045803760884
34,2025-09-13,0.11709670423410155,1.0,0.009719490174406587,0.0,0.9999999999556894,0.0,225.68,97.58857142857143,137.30714285714285,226.1170511769528
34,2025-09-14,0.058828355294123114,1.7430305711855932e-38,0.010966822052034217,0.0,0.0,0.0,0.0,80.44714285714285,128.15333333333334,274.2973736082255
34,2025-09-15,0.1004877014496465,9.065276089122728e-07,0.009283583309625809,0.0,0.9999999999201852,0.0,125.29,96.91714285714286,127.974375,226.39080510598154
34,2025-09-16,0.07316827504995667,2.295858716118487e-18,0.011857771063565269,0.9021526417984208,0.09784735811262699,0.0,112.42,112.97714285714287,127.0594117647059,193.2136841839057
34,2025-09-17,0.12220700609476316,7.841558690639515e-52,0.9113381105267185,195.308999804691,0.4999999995,0.4999999995,10.0,114.4057142857143,120.55611111111112,207.78525048698864
34,2025-09-18,0.11434199981642612,6.2695220717374205e-40,0.8996499031713197,0.0,0.4999999995,0.4999999995,10.0,90.56714285714285,114.73736842105264,262.3668943325394
34,2025-09-19,0.07085036598222283,1.1657973542702154e-33,0.012249875096926223,0.0,0.0,0.0,0.0,69.05571428571429,109.00050000000002,344.0963611162829
34,2025-09-20,0.09159311300256,1.0,0.01119291851774594,0.9999999999699166,0.0,0.0,332.41,84.30285714285716,119.63904761904762,277.9195248424049
34,2025-09-21,0.13434450052167635,2.93272034393289e-10,0.9998615265414147,0.0,0.0,0.9999999999179117,121.82,101.7057142857143,119.73818181818181,229.16696631738628
34,2025-09-22,0.08151663736018236,1.0,0.01118646594723703,0.9568239712898051,0.04317602866701887,0.0,231.61,116.89428571428572,124.60217391304347,197.40896536553174
34,2025-09-23,0.11641627858519203,3.0941388533346158e-40,0.9998586871314382,0.0,0.0,0.9999999996478873,28.4,104.89142857142858,120.59375,219.72796360862932
34,2025-09-24,0.06512644402429818,1.9186370885223694e-48,0.010765699645558872,0.0,0.0,0.0,0.0,103.46285714285715,115.77,222.7618745167348
34,2025-09-25,0.2058283981006519,1.0,0.9998709310034287,0.0,0.01457640953837746,0.9854235904324697,343.02,151.03714285714287,124.51038461538461,150.32434784253635
34,2025-09-26,0.1682503098225028,0.017354253106157836,0.9815366268714342,0.390842161954001,0.0,0.6091578380100859,278.45,190.81571428571428,130.21185185185183,117.5275845804853
34,2025-09-27,0.058489936949529336,1.886344216374779e-66,0.010989812677622097,0.0,0.0,0.0,0.0,143.32857142857142,125.56142857142856,156.46643077843117
34,2025-09-28,0.06176217314656885,8.29443346896591e-59,0.01124294013307729,0.0,0.0,0.0,0.0,125.92571428571429,121.23172413793102,178.08999636974178
34,2025-09-29,0.10611824615940976,1.0,0.014682701012586532,0.5627965208038087,0.42073010014428275,0.016473379018961735,303.52,136.1985714285714,127.30799999999999,162.4289430348546
34,2025-09-30,0.09398152907631846,6.135582646478708e-60,0.009391843013195966,0.0,0.9999999980000001,0.0,5.0,132.8557142857143,124.38166666666666,166.47827395993502
34,2025-10-01,0.14632408583055953,0.9996556557526625,0.011681943481013292,0.018865788777917,0.9811342111843514,0.0,265.03,170.71714285714285,131.62066666666666,128.0044852805811
34,2025-10-02,0.07729013804861068,2.6285945439795582e-39,0.013258953316976236,0.9999999998639085,0.0,0.0,73.48,132.21142857142857,128.33066666666667,164.72917837230412
34,2025-10-03,0.07163070331756102,3.23497465414424e-44,0.012925850710810574,0.0,0.0,0.0,0.0,92.43285714285715,127.19,235.6205430969198
34,2025-10-04,0.057200667773790945,2.546550664146098e-43,0.009605906648885843,0.0,0.0,0.0,0.0,92.43285714285715,119.04866666666666,235.6205430969198
34,2025-10-05,0.12043545881449452,5.715520926993349e-33,0.9998559414821249,0.0,0.0,0.9999999997694258,43.37,98.62857142857142,120.09533333333333,220.37944669756664
34,2025-10-06,0.10975853655013955,7.835523431525514e-14,0.9998425290206767,0.0,0.0,0.9999999998076923,52.0,62.69714285714286,100.63133333333333,345.84845515858547
34,2025-10-07,0.11669383436482021,0.9999999999999842,0.008730274657992249,0.02865822204226181,0.9713417779004218,0.0,174.47,86.90714285714284,102.44733333333333,247.49680282731987
34,2025-10-08,0.06232202882239533,5.143076821574448e-24,0.010026071961593481,0.0,0.0,0.0,0.0,49.04571428571428,102.114,438.55493417220094
34,2025-10-09,0.06661204913563788,2.8098221591267826e-18,0.010443383299496367,0.9999999980000001,0.0,0.0,5.0,39.262857142857136,102.28066666666668,547.6993159656529
34,2025-10-10,0.07074017676826191,5.645298688815873e-20,0.010894907604083412,0.0,0.0,0.0,0.0,39.262857142857136,102.28066666666668,547.6993159656529
34,2025-10-11,0.1119850745448604,1.0,0.057587585239676164,0.6624022743244655,0.21444972936924034,0.12314799627895828,365.82,91.52285714285713,108.579,230.963287859395
34,2025-10-12,0.06004808171212348,1.5197683335300195e-40,0.010512317534829342,0.0,0.0,0.0,0.0,85.32714285714285,103.55966666666667,247.7338311373035
34,2025-10-13,0.05885686036360789,4.990347086348425e-26,0.010347871850422031,0.9999999997762362,0.0,0.0,44.69,84.28285714285714,97.52666666666666,250.27307705345945
34,2025-10-14,0.11956129331749975,6.600181310830699e-10,0.9998637101671632,0.0,0.0,0.9999999998712336,77.66,70.45285714285714,100.11533333333333,298.2997546484985
34,2025-10-15,0.13644192827849624,1.7037725161523162e-05,0.9998739793609696,0.0,0.0,0.9999999999144787,116.93,87.15714285714286,99.83666666666666,239.78688739550893
34,2025-10-16,0.11216671955992587,1.0,0.014381738912881569,0.9999999999695187,0.0,0.0,328.07,133.31,107.025,154.31002925511964
34,2025-10-17,0.11779529085195188,8.691707468681953e-51,0.010963830948426526,0.10708931246367759,0.8929106873221437,0.0,46.69,139.98,108.248,146.62366052293186
34,2025-10-18,0.07720338406104553,0.999997476336026,0.010619647524186739,0.9999999999472323,0.0,0.0,189.51,114.79285714285713,114.23166666666665,177.14403584095578
34,2025-10-19,0.06280343129192634,1.7883653905990888e-53,0.010149788426096712,0.0,0.0,0.0,0.0,114.79285714285713,114.23166666666665,239.08029369672082
34,2025-10-20,0.10974200408316742,3.309911178728219e-51,0.010241397550926524,353.53999929292,0.9999999980000001,0.0,5.0,109.12285714285713,103.318,267.6562066347237
34,2025-10-21,0.14245769819456822,1.0,0.01337981110849051,13.52872118485509,0.6285232924900112,0.013371129057780096,373.94,151.4485714285714,111.722,222.90398437942162
34,2025-10-22,0.15414947219424802,0.9999887849378327,0.010439085826709065,0.0,0.9999999999633592,0.0,272.92,173.7328571428571,113.09899999999999,192.74172169093768
34,2025-10-23,0.1797415628586104,0.00026128077735151114,0.9998877635116546,0.0,0.0,0.999999999955656,225.51,159.08142857142857,119.66933333333333,209.07569349030592
34,2025-10-24,0.12721373431980657,5.975714249564275e-32,0.01848932269267635,0.41505633534241476,0.5534713916690709,0.03147227292556982,158.87,175.10714285714286,124.96499999999999,189.03392208851724
34,2025-10-25,0.1415765976942686,4.172746849593167e-27,0.9998780635571046,13.294410300655873,0.0,0.9999999999414692,170.85,172.44142857142856,119.22599999999998,204.1370817420408
34,2025-10-26,0.06507820335803659,1.4262144314725676e-79,0.011441345134222356,0.0,0.0,0.0,0.0,172.44142857142856,109.94433333333333,204.1370817420408
34,2025-10-27,0.059524913379531835,6.003587408084764e-79,0.011146970692597959,0.0,0.0,0.0,0.0,171.72714285714284,109.94433333333333,204.9861740801438
34,2025-10-28,0.10637029018695758,5.790503972970512e-53,0.8961238037921129,48.167999951832,0.4999999995,0.4999999995,10.0,119.73571428571428,110.27766666666666,297.93424804629245
34,2025-10-29,0.11797133366349855,2.02982825138119e-05,0.00980035767206961,0.0,0.9999999999258875,0.0,134.93,100.02285714285715,104.658,355.3031878427788
34,2025-10-30,0.12254506826703006,1.0352974265909537e-31,0.9998721703858848,0.0,0.0,0.9999999980000001,5.0,68.52142857142857,104.658,518.5741269675806
34,2025-10-31,0.131314929884898,1.0,0.014573818594781513,0.8589930343814659,0.14100696559204898,0.0,377.57,99.76428571428572,108.40933333333332,352.3893319968497
34,2025-11-01,0.08191990525040438,1.0,0.010787683031893675,0.9999999999573996,0.0,0.0,234.74,108.89142857142858,113.78466666666667,320.69677529387064
34,2025-11-02,0.07416870116400119,3.037906760972511e-24,0.010852063706861127,0.9999999999086591,0.0,0.0,109.48,124.53142857142858,117.434,279.5410797044923
34,2025-11-03,0.05790158431274677,1.5183814053417437e-57,0.010035461667277083,0.0,0.0,0.0,0.0,124.53142857142858,117.434,279.5410797044923
34,2025-11-04,0.11558418016458755,2.766832536066563e-23,0.009610263847704319,29.43966262763555,0.92791234134026,0.0,138.72,142.92000000000002,120.61233333333332,271.10831234256926
34,2025-11-05,0.18066529389930752,1.0,0.011558095688364899,0.0,0.9999999999749625,0.0,399.4,180.70142857142858,132.19233333333332,212.21414962329337
34,2025-11-06,0.075153913253175,1.0303322403971996e-81,0.012300162829458165,0.9999999980000001,0.0,0.0,5.0,180.70142857142858,126.54333333333334,212.1864796704904
34,2025-11-07,0.17819850026498849,0.9999999999999971,0.018871290300424694,0.0,0.9666154770325628,0.03338452293405273,299.54,169.55428571428573,136.528,224.3697930709086
34,2025-11-08,0.0927428483878423,0.9999999999977931,0.013628656046671062,0.9999999999672506,0.0,0.0,305.35,179.64142857142858,146.53966666666668,210.0713087181608
34,2025-11-09,0.11689066233156029,8.791351852336543e-75,0.9998783043633196,0.0,0.0,0.9999999980000001,5.0,164.71571428571428,146.70633333333336,229.07656481730427
34,2025-11-10,0.05819508916079898,6.196764223244063e-76,0.011607394153155077,0.0,0.0,0.0,0.0,164.71571428571428,134.51233333333332,229.07656481730427
34,2025-11-11,0.09014180608936131,1.4165017043923073e-17,0.01319497539973651,0.8350959654898602,0.16490403446117782,0.0,204.24,174.07571428571427,141.3203333333333,215.58590268602333
34,2025-11-12,0.1302395642703846,1.27320399041069e-54,0.9218824911970498,320.765999679234,0.4999999995,0.4999999995,10.0,118.44714285714288,140.16400000000002,343.8321011180393
34,2025-11-13,0.10119579961061714,0.9999983005077754,0.01974171576100208,0.9799172590681642,0.0,0.02008274089167037,248.97,153.3,145.8743333333333,264.03757338551856
34,2025-11-14,0.21686336396848446,2.0505960677223797e-59,0.027681168494435485,1219.565997560868,0.9999999980000001,0.0,5.0,111.22285714285715,142.14333333333335,418.707010378134
34,2025-11-15,0.07155111540718423,0.9999999876268556,0.010719758514652653,0.999999999938435,0.0,0.0,162.43,90.80571428571429,136.62199999999999,511.0621106286577
35,2025-09-10,,,,0.0,0.14063721656170472,0.8593627833405626,102.32,,,
35,2025-09-11,,,,0.0,0.35906615568984135,0.6409338442597351,198.32,,,
35,2025-09-12,,,,11.409698996040042,0.17855216311476146,0.8214478368312953,185.38,162.00666666666666,,41.0213365705115
35,2025-09-13,,,,0.0,0.0,0.0,0.0,121.505,,54.69511542734867
35,2025-09-14,,,,0.7519872813193442,0.0,0.24801271857466742,94.35,116.074,,56.44140806726743
35,2025-09-15,,,,70.06914142298174,0.05427113860259729,0.0,92.13,112.08333333333333,,114.4468996282528
35,2025-09-16,0.12632426908455352,2.2958736147875408e-36,0.9998752638654432,125.84905186480812,0.0,0.999999999750499,40.08,101.79714285714284,101.79714285714284,175.16739173145476
35,2025-09-17,0.1445864874492899,1.0,0.010960714193798148,0.0,0.999999999962607,0.0,267.43,125.38428571428572,122.50125,140.08222721006277
35,2025-09-18,0.10014441998037323,2.2081174765914455e-10,0.01261609953529942,0.6490952543086995,0.35090474562301777,0.0,146.45,117.9742857142857,125.16222222222223,147.63946138383668
35,2025-09-19,0.13911731314981302,1.0,0.50195743298078,0.6936833469829801,0.0,0.3063166529842062,304.75,135.02714285714288,143.121,126.73681482030067
35,2025-09-20,0.11986522145123941,7.36862879790592e-15,0.011627193510832414,0.0,0.9999999999493107,0.0,197.28,163.21,148.04454545454544,103.64334293241836
35,2025-09-21,0.06414637810665924,1.3282606484617362e-68,0.013509455863131691,0.9999999980000001,0.0,0.0,5.0,150.4457142857143,136.12416666666667,112.4035342601033
35,2025-09-22,0.0582609366990785,7.119800898171741e-64,0.012919295094840685,0.0,0.0,0.0,0.0,137.28428571428572,125.65307692307692,123.17964807125985
35,2025-09-23,0.10560417926646527,5.715722856034361e-46,0.011345095259183,0.0,0.9999999998396921,0.0,62.38,140.47,121.13357142857141,119.94198049405567
35,2025-09-24,0.06593037012272768,1.8633938136401415e-48,0.013813634595137066,0.0,0.0,0.0,0.0,102.26571428571428,113.05799999999999,164.74974156958066
35,2025-09-25,0.06991231610123289,3.239754233064545e-39,0.014222414645412615,0.0,0.0,0.0,0.0,81.34428571428573,105.991875,207.12272352083733
35,2025-09-26,0.22311478419789235,2.2564324902119097e-25,0.9999510972031924,956.133998087732,0.0,0.9999999980000001,5.0,38.52285714285715,100.05117647058823,561.3270043758806
35,2025-09-27,0.08896431898527686,0.999999999687933,0.010750849198877184,0.07688759033109524,0.9231124095151295,0.0,65.03,19.63,98.10555555555555,1098.2623535404994
35,2025-09-28,0.08569499821353031,1.0,0.01603492947683005,32.047047609407485,0.0,0.0,230.83,51.89142857142857,105.09105263157895,549.1205539037552
35,2025-09-29,0.17805288013500825,1.0,0.019548687936872568,3.7374823802822594,0.455521848372012,0.0,652.68,145.13142857142856,132.4705,206.19916922592333
35,2025-09-30,0.07950543261718385,4.61294227678485e-30,0.01808160974520958,0.9999999999280782,0.0,0.0,139.04,156.08285714285714,132.78333333333333,190.84056087426092
35,2025-10-01,0.14053566355653044,1.7434133460881595e-12,0.007767066543551643,0.0,0.9999999999588172,0.0,242.82,190.77142857142854,137.785,154.86658679047477
35,2025-10-02,0.11449302988176947,1.1101695499078418e-78,0.007440024214480004,0.0,0.9999999997137952,0.0,34.94,195.76285714285714,133.31347826086957,150.7394223331436
35,2025-10-03,0.12143126214710533,1.2825871760578176e-93,0.01702253193305893,754.15999849168,0.0,0.0,5.0,195.76285714285714,127.96708333333333,169.95042106338573
35,2025-10-04,0.05872854987898769,1.9316542756954537e-85,0.008411634253467777,0.0,0.0,0.0,0.0,186.47285714285712,122.8484,178.41728018631593
35,2025-10-05,0.1264739517863503,1.0633011245388459e-52,0.9998353229812526,0.0,0.0,0.9999999998660595,74.66,164.16285714285715,120.99499999999999,202.20968724437404
35,2025-10-06,0.05228052990099463,1.562524104875578e-33,0.00792692974099377,0.0,0.0,0.0,0.0,70.92285714285714,116.5137037037037,468.04826169278493
